1718478000000,2024-06-15 19:00:00,BTC/USD,66145,66188,66091,66156,111367.936584,1.683414
1718474400000,2024-06-15 18:00:00,BTC/USD,66267,66267,66142,66145,17538.4896232,0.26515216
1718470800000,2024-06-15 17:00:00,BTC/USD,66195,66277,66135,66268,312049.9087172,4.7089079
1718467200000,2024-06-15 16:00:00,BTC/USD,66292,66335,66200,66200,55681.521058,0.84111059
1718463600000,2024-06-15 15:00:00,BTC/USD,66212,66442,66199,66292,632716.51493656,9.54438718
1718460000000,2024-06-15 14:00:00,BTC/USD,66278,66278,66179,66212,576947.18870184,8.71363482
1718456400000,2024-06-15 13:00:00,BTC/USD,66309,66309,66241,66278,171121.3422411,2.58187245
1718452800000,2024-06-15 12:00:00,BTC/USD,66298,66309,66234,66309,309996.32224215,4.67502635
1718449200000,2024-06-15 11:00:00,BTC/USD,66278,66302,66262,66298,212763.63043932,3.20920134
1718445600000,2024-06-15 10:00:00,BTC/USD,66199,66278,66198,66278,308544.49301952,4.65530784
1718442000000,2024-06-15 09:00:00,BTC/USD,66185,66238,66101,66199,927767.48557171,14.01482629
1718438400000,2024-06-15 08:00:00,BTC/USD,66058,66184,66058,66184,462431.00588656,6.98705134
1718434800000,2024-06-15 07:00:00,BTC/USD,66160,66177,66064,66065,709593.16451685,10.74083349
1718431200000,2024-06-15 06:00:00,BTC/USD,66217,66389,66132,66160,848130.8278448,12.81938978
1718427600000,2024-06-15 05:00:00,BTC/USD,66237,66351,66216,66217,737898.61382836,11.14364308
1718424000000,2024-06-15 04:00:00,BTC/USD,66249,66343,66213,66235,610998.37077955,9.22470553
1718420400000,2024-06-15 03:00:00,BTC/USD,66199,66249,66199,66248,140492.415154,2.12070425
1718416800000,2024-06-15 02:00:00,BTC/USD,66078,66228,66061,66199,109075.78910858,1.64769542
1718413200000,2024-06-15 01:00:00,BTC/USD,66185,66262,66077,66078,190759.38284898,2.88688191
1718409600000,2024-06-15 00:00:00,BTC/USD,66039,66252,65990,66185,296866.6133181,4.48540626
1718406000000,2024-06-14 23:00:00,BTC/USD,65991,66045,65919,66038,679568.91194402,10.29057379
1718402400000,2024-06-14 22:00:00,BTC/USD,66168,66224,65875,65992,1968663.09610232,29.83184471
1718398800000,2024-06-14 21:00:00,BTC/USD,65752,66588,65751,66190,5716774.7275379,86.36916041
1718395200000,2024-06-14 20:00:00,BTC/USD,65537,65959,65477,65745,457768.6995546,6.96279108
1718391600000,2024-06-14 19:00:00,BTC/USD,65487,65701,65306,65514,2027376.46990938,30.94569817
1718388000000,2024-06-14 18:00:00,BTC/USD,65414,65532,65115,65499,3499478.65418928,53.42797072
1718384400000,2024-06-14 17:00:00,BTC/USD,65280,65730,65088,65422,2354230.24557084,35.98529922
1718380800000,2024-06-14 16:00:00,BTC/USD,66398,66488,65204,65303,16313978.5850518,249.81974159
1718377200000,2024-06-14 15:00:00,BTC/USD,66987,67045,66330,66370,2127140.1267929,32.04972317
1718373600000,2024-06-14 14:00:00,BTC/USD,67119,67132,66588,66988,8256936.49094624,123.25993448
1718370000000,2024-06-14 13:00:00,BTC/USD,67091,67370,67033,67119,2134373.00857794,31.79983326
1718366400000,2024-06-14 12:00:00,BTC/USD,67039,67267,67033,67091,1640810.33368995,24.45648945
1718362800000,2024-06-14 11:00:00,BTC/USD,66878,67086,66776,67034,391337.83284244,5.83790066
1718359200000,2024-06-14 10:00:00,BTC/USD,66922,66992,66851,66891,166575.28131123,2.49024953
1718355600000,2024-06-14 09:00:00,BTC/USD,67169,67169,66917,66923,768164.25717464,11.47832968
1718352000000,2024-06-14 08:00:00,BTC/USD,66918,67221,66893,67178,374923.7567466,5.5810497
1718348400000,2024-06-14 07:00:00,BTC/USD,66975,67072,66915,66915,353711.63876535,5.28598429
1718344800000,2024-06-14 06:00:00,BTC/USD,67080,67101,66893,66974,349395.02107648,5.21687552
1718341200000,2024-06-14 05:00:00,BTC/USD,66725,67197,66725,67084,805209.56192808,12.00300462
1718337600000,2024-06-14 04:00:00,BTC/USD,66736,66810,66715,66725,168001.248579,2.51781564
1718334000000,2024-06-14 03:00:00,BTC/USD,67000,67000,66691,66735,1557101.25519885,23.33260291
1718330400000,2024-06-14 02:00:00,BTC/USD,66804,67010,66730,67000,589938.68567,8.80505501
1718326800000,2024-06-14 01:00:00,BTC/USD,66729,66793,66512,66793,496400.74553024,7.43192768
1718323200000,2024-06-14 00:00:00,BTC/USD,66776,66869,66627,66728,602107.09870912,9.02330504
1718319600000,2024-06-13 23:00:00,BTC/USD,66888,66888,66700,66776,199440.05148208,2.98670258
1718316000000,2024-06-13 22:00:00,BTC/USD,66939,66991,66856,66889,253257.27291689,3.78623201
1718312400000,2024-06-13 21:00:00,BTC/USD,66677,66968,66677,66944,278362.55160704,4.15814041
1718308800000,2024-06-13 20:00:00,BTC/USD,66585,66762,66543,66677,659708.56431376,9.89409488
1718305200000,2024-06-13 19:00:00,BTC/USD,66861,66864,66576,66587,396741.83027772,5.95824756
1718301600000,2024-06-13 18:00:00,BTC/USD,66887,66940,66694,66861,1366351.94680371,20.43570911
1718298000000,2024-06-13 17:00:00,BTC/USD,66954,67034,66631,66888,1044365.9583204,15.61365205
1718294400000,2024-06-13 16:00:00,BTC/USD,66447,66989,66271,66937,4221066.37335318,63.06028614
1718290800000,2024-06-13 15:00:00,BTC/USD,67359,67524,66360,66447,7002341.63372286,105.38235938
1718287200000,2024-06-13 14:00:00,BTC/USD,67601,67725,67169,67359,2088278.62319952,31.00222128
1718283600000,2024-06-13 13:00:00,BTC/USD,67733,68255,67532,67601,1469967.04620098,21.74475298
1718280000000,2024-06-13 12:00:00,BTC/USD,67724,68444,67469,67725,5978269.78659225,88.27271741
1718276400000,2024-06-13 11:00:00,BTC/USD,67843,67946,67685,67724,1061841.52539384,15.67895466
1718272800000,2024-06-13 10:00:00,BTC/USD,67425,67936,67269,67838,1287829.53752638,18.98389601
1718269200000,2024-06-13 09:00:00,BTC/USD,67569,67569,67205,67425,461066.22766575,6.83820879
1718265600000,2024-06-13 08:00:00,BTC/USD,67715,67720,67519,67568,480371.05543616,7.10944612
1718262000000,2024-06-13 07:00:00,BTC/USD,67530,67715,67388,67715,1290046.2170132,19.05111448
1718258400000,2024-06-13 06:00:00,BTC/USD,67578,67579,67325,67531,702747.68660215,10.40629765
1718254800000,2024-06-13 05:00:00,BTC/USD,67369,67663,67366,67579,893639.43767296,13.22362624
1718251200000,2024-06-13 04:00:00,BTC/USD,67471,67730,67368,67368,417824.24432952,6.20211739
1718247600000,2024-06-13 03:00:00,BTC/USD,67745,67833,67020,67471,2171236.12258628,32.18028668
1718244000000,2024-06-13 02:00:00,BTC/USD,67978,68161,67699,67747,649104.71454802,9.58130566
1718240400000,2024-06-13 01:00:00,BTC/USD,68345,68347,67950,67978,518846.6837117,7.63256765
1718236800000,2024-06-13 00:00:00,BTC/USD,68266,68400,68032,68345,449127.21625025,6.57147145
1718233200000,2024-06-12 23:00:00,BTC/USD,68336,68336,68141,68266,215093.22140108,3.15081038
1718229600000,2024-06-12 22:00:00,BTC/USD,68539,68540,68264,68325,638318.74004025,9.34238917
1718226000000,2024-06-12 21:00:00,BTC/USD,68125,68645,68125,68540,3225133.7103034,47.05476671
1718222400000,2024-06-12 20:00:00,BTC/USD,67564,68292,67476,68102,998600.66679392,14.66330896
1718218800000,2024-06-12 19:00:00,BTC/USD,68855,69199,67294,67611,7287536.90734542,107.78626122
1718215200000,2024-06-12 18:00:00,BTC/USD,69802,69802,68590,68830,4920429.8046582,71.48670354
1718211600000,2024-06-12 17:00:00,BTC/USD,69649,69846,69531,69819,7967611.26363396,114.11809484
1718208000000,2024-06-12 16:00:00,BTC/USD,69765,69812,69324,69646,2777880.1273193,39.88570955
1718204400000,2024-06-12 15:00:00,BTC/USD,69980,70037,69597,69765,4160882.69586885,59.64140609
1718200800000,2024-06-12 14:00:00,BTC/USD,69334,69986,69320,69980,15100137.3363302,215.77789849
1718197200000,2024-06-12 13:00:00,BTC/USD,69342,69657,69103,69340,3491805.7859024,50.35774136
1718193600000,2024-06-12 12:00:00,BTC/USD,67757,69493,67740,69328,16011713.7119766,230.95594438
1718190000000,2024-06-12 11:00:00,BTC/USD,67998,67998,67729,67756,325593.45804908,4.80538193
1718186400000,2024-06-12 10:00:00,BTC/USD,67768,68033,67768,68002,1040482.10063468,15.30075734
1718182800000,2024-06-12 09:00:00,BTC/USD,67393,67789,67359,67768,871376.09624712,12.85822359
1718179200000,2024-06-12 08:00:00,BTC/USD,67445,67510,67391,67392,330757.13047104,4.90795837
1718175600000,2024-06-12 07:00:00,BTC/USD,67281,67445,67247,67444,933214.18536008,13.83687482
1718172000000,2024-06-12 06:00:00,BTC/USD,67232,67358,67231,67281,105741.61579836,1.57164156
1718168400000,2024-06-12 05:00:00,BTC/USD,67453,67488,67214,67229,174008.55447316,2.58829604
1718164800000,2024-06-12 04:00:00,BTC/USD,67405,67546,67394,67445,3840472.0327841,56.94227938
1718161200000,2024-06-12 03:00:00,BTC/USD,67424,67475,67347,67403,1650199.16314414,24.48257738
1718157600000,2024-06-12 02:00:00,BTC/USD,67170,67563,67138,67424,3646420.75694624,54.08194051
1718154000000,2024-06-12 01:00:00,BTC/USD,67209,67241,66919,67144,209285.24684144,3.11696126
1718150400000,2024-06-12 00:00:00,BTC/USD,67330,67412,67203,67210,182872.3436254,2.72090974
1718146800000,2024-06-11 23:00:00,BTC/USD,67369,67576,67318,67331,790015.78917316,11.73331436
1718143200000,2024-06-11 22:00:00,BTC/USD,67405,67572,67339,67366,638400.92325282,9.47660427
1718139600000,2024-06-11 21:00:00,BTC/USD,67292,67404,67228,67389,370164.70271382,5.49295438
1718136000000,2024-06-11 20:00:00,BTC/USD,67403,67484,67194,67277,517222.56535425,7.68795525
1718132400000,2024-06-11 19:00:00,BTC/USD,67123,67570,67098,67404,2373714.67659864,35.21622866
1718128800000,2024-06-11 18:00:00,BTC/USD,66800,67219,66683,67110,2705233.9800564,40.31044524
1718125200000,2024-06-11 17:00:00,BTC/USD,66475,66818,66171,66800,6633997.404452,99.31133839
1718121600000,2024-06-11 16:00:00,BTC/USD,66231,66708,66187,66462,3492387.63585888,52.54713424
1718118000000,2024-06-11 15:00:00,BTC/USD,66864,67044,66150,66204,6924750.41970036,104.59716059
1718114400000,2024-06-11 14:00:00,BTC/USD,66813,67078,66800,66880,990708.2525824,14.81322148
1718110800000,2024-06-11 13:00:00,BTC/USD,67029,67281,66593,66813,3015025.80966492,45.12633484
1718107200000,2024-06-11 12:00:00,BTC/USD,66892,67165,66808,67013,3059743.93405923,45.65896071
1718103600000,2024-06-11 11:00:00,BTC/USD,66922,67076,66733,66868,2502306.08505948,37.42157811
1718100000000,2024-06-11 10:00:00,BTC/USD,67077,67270,66753,66914,7317085.15041412,109.35058658
1718096400000,2024-06-11 09:00:00,BTC/USD,67500,67626,66894,67078,5810370.54357254,86.62110593
1718092800000,2024-06-11 08:00:00,BTC/USD,67539,67601,67273,67501,2628380.36666653,38.93839153
1718089200000,2024-06-11 07:00:00,BTC/USD,67661,67811,67513,67548,2855338.7631366,42.27125545
1718085600000,2024-06-11 06:00:00,BTC/USD,67886,67943,67340,67656,3523607.61975216,52.08122886
1718082000000,2024-06-11 05:00:00,BTC/USD,68020,68020,67674,67878,767037.85294842,11.30024239
1718078400000,2024-06-11 04:00:00,BTC/USD,68439,68439,67626,68021,2745370.83632062,40.36063622
1718074800000,2024-06-11 03:00:00,BTC/USD,68218,68466,68140,68440,1942811.399312,28.3870748
1718071200000,2024-06-11 02:00:00,BTC/USD,68675,68886,67752,68218,12890198.2216131,188.95596795
1718067600000,2024-06-11 01:00:00,BTC/USD,69407,69493,68313,68665,14942737.3621033,217.61796202
1718064000000,2024-06-11 00:00:00,BTC/USD,69530,69552,69400,69406,886306.80974282,12.76988747
1718060400000,2024-06-10 23:00:00,BTC/USD,69479,69530,69401,69530,259157.9793417,3.72728289
1718056800000,2024-06-10 22:00:00,BTC/USD,69569,69579,69418,69457,129375.00135525,1.86266325
1718053200000,2024-06-10 21:00:00,BTC/USD,69630,69651,69536,69569,218273.57302369,3.13751201
1718049600000,2024-06-10 20:00:00,BTC/USD,69455,69657,69320,69630,3831897.5470809,55.03227843
1718046000000,2024-06-10 19:00:00,BTC/USD,69859,69859,69396,69455,3079992.08556435,44.34514557
1718042400000,2024-06-10 18:00:00,BTC/USD,70034,70099,69751,69876,361652.03818344,5.17562594
1718038800000,2024-06-10 17:00:00,BTC/USD,69976,70042,69769,70042,121479.85160444,1.73438582
1718035200000,2024-06-10 16:00:00,BTC/USD,70041,70095,69733,69977,1646782.1625886,23.5331918
1718031600000,2024-06-10 15:00:00,BTC/USD,69647,70150,69605,70012,2216677.3486992,31.6613916
1718028000000,2024-06-10 14:00:00,BTC/USD,69382,69638,69332,69638,409992.75772818,5.88748611
1718024400000,2024-06-10 13:00:00,BTC/USD,69344,69473,69229,69381,1848749.49629604,26.64633684
1718020800000,2024-06-10 12:00:00,BTC/USD,69447,69476,69344,69348,1404800.63152824,20.25726238
1718017200000,2024-06-10 11:00:00,BTC/USD,69409,69499,69342,69447,4210117.35370065,60.62345895
1718013600000,2024-06-10 10:00:00,BTC/USD,69423,69444,69349,69409,1057724.26740296,15.23900744
1718010000000,2024-06-10 09:00:00,BTC/USD,69407,69454,69170,69423,1066371.73255221,15.36049627
1718006400000,2024-06-10 08:00:00,BTC/USD,69308,69478,69295,69421,717374.81233495,10.33368595
1718002800000,2024-06-10 07:00:00,BTC/USD,69449,69490,69278,69295,2933283.42640145,42.33037631
1717999200000,2024-06-10 06:00:00,BTC/USD,69556,69591,69379,69449,2586852.62251172,37.24823428
1717995600000,2024-06-10 05:00:00,BTC/USD,69653,69654,69538,69547,46541.15006116,0.66920428
1717992000000,2024-06-10 04:00:00,BTC/USD,69618,69654,69559,69654,1440293.86058064,20.67783416
1717988400000,2024-06-10 03:00:00,BTC/USD,69714,69746,69591,69618,296737.29454572,4.26236454
1717984800000,2024-06-10 02:00:00,BTC/USD,69650,69756,69635,69718,2700269.1986798,38.7313061
1717981200000,2024-06-10 01:00:00,BTC/USD,69545,69655,69543,69653,51903.93059804,0.74517868
1717977600000,2024-06-10 00:00:00,BTC/USD,69645,69646,69447,69543,1146169.63312632,16.48145224
1717974000000,2024-06-09 23:00:00,BTC/USD,69613,69668,69602,69646,352141.7685767,5.05616645
1717970400000,2024-06-09 22:00:00,BTC/USD,69728,69745,69612,69612,315224.4616362,4.52830635
1717966800000,2024-06-09 21:00:00,BTC/USD,69680,69754,69615,69722,930505.89153194,13.34594377
